Timestamp,User_ID,Source_IP,Requested_Domain,Bytes_Sent,Bytes_Received
2026-06-02 13:38:47,USR049,10.15.2.58,zdf.de,4809,102966
2026-06-02 13:38:54,USR001,10.15.2.10,workday.com,26234,605656
2026-06-02 13:40:13,USR044,10.15.2.53,ebay.de,41266,455470
2026-06-02 13:46:13,USR020,10.15.2.29,docker.com,47775,27595
2026-06-02 13:46:29,USR014,10.15.2.23,trello.com,45721,1216205
2026-06-02 13:47:27,USR008,10.15.2.17,zeit.de,696,583821
2026-06-02 13:48:56,USR023,10.15.2.32,jsfiddle.net,8761,67919
2026-06-02 13:51:36,USR014,10.15.2.23,confluence.com,28576,97645
2026-06-02 13:54:46,USR033,10.15.2.42,springer.com,40580,1467342
2026-06-02 13:55:20,USR049,10.15.2.58,npmjs.com,19126,137076
2026-06-02 14:00:26,USR005,10.15.2.14,gitlab.com,36070,630918
2026-06-02 14:00:48,USR041,10.15.2.50,webex.com,40701,198702
2026-06-02 14:01:27,USR015,10.15.2.24,slack.com,43356,708343
2026-06-02 14:01:46,USR040,10.15.2.49,workday.com,40909,367454
2026-06-02 14:04:25,USR035,10.15.2.44,wikipedia.org,24038,727841
2026-06-02 14:05:26,USR049,10.15.2.58,office.com,49654,512931
2026-06-02 14:10:56,USR024,10.15.2.33,arxiv.org,45459,1191257
2026-06-02 14:20:33,USR022,10.15.2.31,dropbox.com,10101,97849
2026-06-02 14:22:10,USR024,10.15.2.33,office.com,25922,150188
2026-06-02 14:22:13,USR003,10.15.2.12,webex.com,4387,856709
2026-06-02 14:22:13,USR032,10.15.2.41,google.com,37815,1213333
2026-06-02 14:22:26,USR001,10.15.2.10,spiegel.de,42713,42310
2026-06-02 14:24:51,USR026,10.15.2.35,codepen.io,37933,900573
2026-06-02 14:27:21,USR036,10.15.2.45,raw.githubusercontent.com,4352,156534
2026-06-02 14:28:37,USR035,10.15.2.44,bloomberg.com,25853,923136
2026-06-02 14:33:50,USR031,10.15.2.40,ebay.de,17720,94460
2026-06-02 14:37:49,USR050,10.15.2.59,zoom.us,46077,508747
2026-06-02 14:39:44,USR031,10.15.2.40,adobe.com,33330,562056
2026-06-02 14:41:09,USR045,10.15.2.54,duckduckgo.com,45078,264786
2026-06-02 14:41:47,USR046,10.15.2.55,bahn.de,14774,1390759
2026-06-02 14:46:27,USR013,10.15.2.22,notion.so,37873,608026
2026-06-02 14:46:38,USR020,10.15.2.29,support.microsoft.com,38579,1467677
2026-06-02 14:47:39,USR024,10.15.2.33,gitlab.com,15247,45015
2026-06-02 14:48:45,USR001,10.15.2.10,arxiv.org,26231,1031232
2026-06-02 14:50:38,USR030,10.15.2.39,uni-mainz.de,25205,331620
2026-06-02 14:51:25,USR022,10.15.2.31,fedex.com,22001,18881
2026-06-02 14:54:41,USR014,10.15.2.23,spiegel.de,11030,1329252
2026-06-02 14:55:55,USR023,10.15.2.32,outlook.office365.com,1224,154837
2026-06-02 14:55:57,USR032,10.15.2.41,arxiv.org,14427,797833
2026-06-02 15:00:50,USR021,10.15.2.30,sap.com,17218,274646
2026-06-02 15:01:06,USR026,10.15.2.35,uni-mainz.de,12535,601510
2026-06-02 15:01:19,USR007,10.15.2.16,stackexchange.com,30605,1128671
2026-06-02 15:05:08,USR017,10.15.2.26,faz.net,12543,1222779
2026-06-02 15:05:39,USR004,10.15.2.13,sciencedirect.com,41639,393685
2026-06-02 15:09:29,USR043,10.15.2.52,xing.com,38031,1475157
2026-06-02 15:12:43,USR050,10.15.2.59,stripe.com,10294,460930
2026-06-02 15:16:16,USR015,10.15.2.24,sciencedirect.com,20666,696220
2026-06-02 15:16:23,USR007,10.15.2.16,nytimes.com,5070,33946
2026-06-02 15:16:28,USR048,10.15.2.57,teams.microsoft.com,2593,1200140
2026-06-02 15:18:22,USR003,10.15.2.12,springer.com,42649,886484
2026-06-02 15:21:59,USR044,10.15.2.53,wikipedia.org,3540,748941
2026-06-02 15:26:27,USR016,10.15.2.25,uni-mainz.de,868,1338319
2026-06-02 15:27:45,USR049,10.15.2.58,npmjs.com,35955,1167567
2026-06-02 15:32:01,USR027,10.15.2.36,sharepoint.com,33951,533160
2026-06-02 15:39:29,USR016,10.15.2.25,slack.com,1413,319648
2026-06-02 15:39:55,USR008,10.15.2.17,tagesschau.de,6292,807361
2026-06-02 15:40:14,USR026,10.15.2.35,cnn.com,29602,463256
2026-06-02 15:43:12,USR009,10.15.2.18,github.com,40887,15621
2026-06-02 15:43:48,USR019,10.15.2.28,trello.com,44955,703521
2026-06-02 15:44:51,USR030,10.15.2.39,sciencedirect.com,22394,1181800
2026-06-02 15:46:00,USR036,10.15.2.45,wikipedia.org,36088,948125
2026-06-02 15:46:51,USR021,10.15.2.30,handelsblatt.com,37566,392212
2026-06-02 15:48:10,USR006,10.15.2.15,support.microsoft.com,11706,1246490
2026-06-02 15:49:57,USR048,10.15.2.57,duckduckgo.com,39401,890139
2026-06-02 15:51:23,USR020,10.15.2.29,teams.microsoft.com,11476,830881
2026-06-02 15:52:10,USR003,10.15.2.12,bitbucket.org,15635,505881
2026-06-02 15:53:06,USR027,10.15.2.36,bloomberg.com,44477,377769
2026-06-02 15:57:42,USR001,10.15.2.10,udemy.com,45996,298674
2026-06-02 15:57:56,USR030,10.15.2.39,jira.com,24751,743811
2026-06-02 15:58:10,USR034,10.15.2.43,zdf.de,12724,165027
2026-06-02 15:58:55,USR017,10.15.2.26,golem.de,30773,973751
2026-06-02 16:03:31,USR002,10.15.2.11,teams.microsoft.com,46041,1251562
2026-06-02 16:06:18,USR009,10.15.2.18,stackexchange.com,571,935059
2026-06-02 16:06:26,USR008,10.15.2.17,sciencedirect.com,6452,723949
2026-06-02 16:15:13,USR011,10.15.2.20,n-tv.de,15288,1498725
2026-06-02 16:16:10,USR049,10.15.2.58,npmjs.com,36592,14832
2026-06-02 16:16:13,USR012,10.15.2.21,handelsblatt.com,12889,906814
2026-06-02 16:19:57,USR045,10.15.2.54,developer.mozilla.org,11526,209564
2026-06-02 16:21:29,USR042,10.15.2.51,box.com,40345,1386651
2026-06-02 16:21:45,USR011,10.15.2.20,paypal.com,4925,741396
2026-06-02 16:22:30,USR034,10.15.2.43,w3schools.com,8658,1097245
2026-06-02 16:24:19,USR037,10.15.2.46,maps.google.com,32536,10967
2026-06-02 16:27:37,USR044,10.15.2.53,developer.mozilla.org,24488,1188030
2026-06-02 16:29:06,USR007,10.15.2.16,ard.de,28925,225170
2026-06-02 16:31:38,USR050,10.15.2.59,amazon.de,7844,1057146
2026-06-02 16:37:43,USR028,10.15.2.37,wikipedia.org,14356,1125088
2026-06-02 16:37:58,USR024,10.15.2.33,zoom.us,22278,1155932
2026-06-02 16:41:43,USR036,10.15.2.45,computerbase.de,5844,1236260
2026-06-02 16:42:39,USR021,10.15.2.30,bloomberg.com,37788,974554
2026-06-02 16:42:59,USR045,10.15.2.54,spiegel.de,31331,353229
2026-06-02 16:43:10,USR046,10.15.2.55,salesforce.com,45767,199544
2026-06-02 16:43:16,USR025,10.15.2.34,atlassian.net,36938,1085732
2026-06-02 16:44:01,USR003,10.15.2.12,mozilla.org,46953,107578
2026-06-02 16:45:08,USR049,10.15.2.58,slack.com,22760,497626
2026-06-02 16:45:26,USR031,10.15.2.40,google.com,35560,1468673
2026-06-02 16:48:19,USR039,10.15.2.48,docker.com,14652,142863
2026-06-02 16:50:58,USR036,10.15.2.45,faz.net,25104,1278445
2026-06-02 16:52:18,USR010,10.15.2.19,udemy.com,33826,1222300
2026-06-02 16:57:09,USR031,10.15.2.40,oracle.com,11796,1069585
2026-06-02 17:03:39,USR018,10.15.2.27,portal.azure.com,22238,654196
2026-06-02 17:03:41,USR004,10.15.2.13,raw.githubusercontent.com,43580,203273
2026-06-02 17:06:53,USR033,10.15.2.42,hubspot.com,9550,354576
2026-06-02 17:09:13,USR047,10.15.2.56,aws.amazon.com,49913,1001863
2026-06-02 17:11:39,USR011,10.15.2.20,heise.de,579,115192
2026-06-02 17:12:36,USR012,10.15.2.21,teams.microsoft.com,36623,450269
2026-06-02 17:13:35,USR040,10.15.2.49,bing.com,19803,1127446
2026-06-02 17:15:58,USR009,10.15.2.18,forbes.com,41477,481489
2026-06-02 17:15:58,USR009,10.15.2.18,ard.de,43916,328080
2026-06-02 17:16:11,USR004,10.15.2.13,gstatic.com,17012,187976
2026-06-02 17:16:21,USR018,10.15.2.27,faz.net,18767,1023889
2026-06-02 17:17:40,USR018,10.15.2.27,cloud.google.com,43415,445385
2026-06-02 17:21:20,USR047,10.15.2.56,bitbucket.org,9129,1102796
2026-06-02 17:22:03,USR048,10.15.2.57,google.de,7689,140493
2026-06-02 17:22:22,USR027,10.15.2.36,codepen.io,24086,1212632
2026-06-02 17:22:31,USR039,10.15.2.48,wikimedia.org,47065,413635
2026-06-02 17:23:21,USR045,10.15.2.54,arxiv.org,1168,1413648
2026-06-02 17:24:56,USR009,10.15.2.18,hubspot.com,48716,1317549
2026-06-02 17:32:09,USR048,10.15.2.57,salesforce.com,1354,269556
2026-06-02 17:33:45,USR003,10.15.2.12,github.io,42052,437909
2026-06-02 17:33:50,USR004,10.15.2.13,researchgate.net,18653,1461363
2026-06-02 17:33:56,USR010,10.15.2.19,aws.amazon.com,14853,277147
2026-06-02 17:36:28,USR009,10.15.2.18,duckduckgo.com,47485,922454
2026-06-02 17:40:47,USR032,10.15.2.41,ieee.org,24038,268741
2026-06-02 17:41:09,USR045,10.15.2.54,w3schools.com,7265,513074
2026-06-02 17:42:21,USR024,10.15.2.33,wiwo.de,47545,408770
2026-06-02 17:43:10,USR003,10.15.2.12,apple.com,9061,1057576
2026-06-02 17:47:33,USR006,10.15.2.15,heise.de,27889,705521
2026-06-02 17:52:30,USR004,10.15.2.13,support.microsoft.com,27183,533556
2026-06-02 17:54:33,USR026,10.15.2.35,telekom.de,13413,8052
2026-06-02 17:54:37,USR044,10.15.2.53,computerbase.de,4264,724331
2026-06-02 17:57:53,USR046,10.15.2.55,cloud.google.com,39485,486041
2026-06-02 18:02:03,USR029,10.15.2.38,support.microsoft.com,30444,965848
2026-06-02 18:09:27,USR023,10.15.2.32,wikimedia.org,26575,1227915
2026-06-02 18:10:05,USR007,10.15.2.16,ieee.org,40549,1128734
2026-06-02 18:10:39,USR015,10.15.2.24,sueddeutsche.de,9152,150976
2026-06-02 18:11:20,USR044,10.15.2.53,cdnjs.cloudflare.com,2001,1368842
2026-06-02 18:12:28,USR011,10.15.2.20,paypal.com,39704,190028
2026-06-02 18:14:42,USR027,10.15.2.36,trello.com,45237,1440201
2026-06-02 18:16:33,USR048,10.15.2.57,npmjs.com,5351,986982
2026-06-02 18:16:57,USR020,10.15.2.29,paypal.com,25280,1277316
2026-06-02 18:16:58,USR003,10.15.2.12,google.de,10928,1222626
2026-06-02 18:17:18,USR048,10.15.2.57,accounts.google.com,35292,459535
2026-06-02 18:19:00,USR008,10.15.2.17,teams.microsoft.com,2411,554957
2026-06-02 18:22:42,USR016,10.15.2.25,cnn.com,49119,1137004
2026-06-02 18:23:24,USR018,10.15.2.27,teams.microsoft.com,4883,1302420
2026-06-02 18:25:41,USR025,10.15.2.34,hs-mainz.de,26182,342163
2026-06-02 18:27:45,USR010,10.15.2.19,bahn.de,37690,172204
2026-06-02 18:29:21,USR013,10.15.2.22,adobe.com,8267,882383
2026-06-02 18:30:35,USR032,10.15.2.41,jira.com,1416,1052856
2026-06-02 18:32:41,USR004,10.15.2.13,reuters.com,24544,853155
2026-06-02 18:42:59,USR036,10.15.2.45,wiley.com,24654,877946
2026-06-02 18:43:54,USR026,10.15.2.35,apple.com,30679,87101
2026-06-02 18:45:33,USR025,10.15.2.34,n-tv.de,15826,1470900
2026-06-02 18:47:30,USR026,10.15.2.35,nytimes.com,10525,178397
2026-06-02 18:49:04,USR037,10.15.2.46,sueddeutsche.de,34063,827683
2026-06-02 18:52:07,USR024,10.15.2.33,duckduckgo.com,24202,128761
2026-06-02 18:56:49,USR020,10.15.2.29,jira.com,38590,603756
2026-06-02 18:59:29,USR050,10.15.2.59,sciencedirect.com,17194,632200
2026-06-02 18:59:39,USR042,10.15.2.51,welt.de,2870,926792
2026-06-02 19:00:14,USR028,10.15.2.37,zdf.de,26158,413769
2026-06-02 19:00:20,USR044,10.15.2.53,golem.de,20565,1270062
2026-06-02 19:01:29,USR050,10.15.2.59,salesforce.com,12857,473271
2026-06-02 19:03:21,USR037,10.15.2.46,cnn.com,27817,722979
2026-06-02 19:10:07,USR001,10.15.2.10,cnn.com,20311,1359325
2026-06-02 19:10:57,USR039,10.15.2.48,computerbase.de,25202,352800
2026-06-02 19:15:11,USR030,10.15.2.39,w3schools.com,12936,273530
2026-06-02 19:15:31,USR011,10.15.2.20,google.com,25753,284464
2026-06-02 19:18:12,USR028,10.15.2.37,mozilla.org,8198,187513
2026-06-02 19:20:03,USR019,10.15.2.28,stackoverflow.com,10124,538297
2026-06-02 19:22:15,USR014,10.15.2.23,wiwo.de,27431,1397580
2026-06-02 19:23:13,USR009,10.15.2.18,github.io,48920,722419
2026-06-02 19:25:28,USR042,10.15.2.51,nytimes.com,36859,1460414
2026-06-02 19:29:55,USR021,10.15.2.30,sharepoint.com,17968,1414444
2026-06-02 19:34:59,USR010,10.15.2.19,outlook.office365.com,7146,1426339
2026-06-02 19:35:10,USR033,10.15.2.42,slack.com,34135,1336275
2026-06-02 19:36:50,USR003,10.15.2.12,salesforce.com,35483,1035879
2026-06-02 19:36:58,USR039,10.15.2.48,theguardian.com,45539,1297409
2026-06-02 19:38:10,USR007,10.15.2.16,tagesschau.de,48990,1308053
2026-06-02 19:39:06,USR027,10.15.2.36,google.com,10167,1343065
2026-06-02 19:40:59,USR016,10.15.2.25,golem.de,47971,654497
2026-06-02 19:43:48,USR046,10.15.2.55,linkedin.com,6046,1381957
2026-06-02 19:44:29,USR039,10.15.2.48,faz.net,37914,1433722
2026-06-02 19:46:10,USR025,10.15.2.34,box.com,17779,464638
2026-06-02 19:47:38,USR013,10.15.2.22,trello.com,37180,712589
2026-06-02 19:54:15,USR016,10.15.2.25,hs-mainz.de,9280,592837
2026-06-02 19:56:30,USR030,10.15.2.39,techcrunch.com,12732,768788
2026-06-02 19:56:33,USR043,10.15.2.52,google.de,4275,766769
2026-06-02 19:58:42,USR035,10.15.2.44,portal.azure.com,15956,473676
2026-06-02 19:58:57,USR016,10.15.2.25,pypi.org,17587,426268
2026-06-02 19:59:20,USR003,10.15.2.12,golem.de,45688,507173
2026-06-02 20:02:02,USR005,10.15.2.14,python.org,5656,1483440
2026-06-02 20:02:55,USR024,10.15.2.33,dhl.de,44308,1111397
2026-06-02 20:05:21,USR032,10.15.2.41,springer.com,27085,60698
2026-06-02 20:09:07,USR024,10.15.2.33,microsoft.com,47605,562099
2026-06-02 20:10:21,USR024,10.15.2.33,amazon.de,31099,820737
2026-06-02 20:11:31,USR045,10.15.2.54,xing.com,37443,1417870
2026-06-02 20:15:17,USR018,10.15.2.27,uni-mainz.de,33227,695790
2026-06-02 20:18:12,USR030,10.15.2.39,salesforce.com,26804,1232664
2026-06-02 20:18:15,USR046,10.15.2.55,maps.google.com,47722,564563
2026-06-02 20:18:19,USR047,10.15.2.56,bloomberg.com,42163,705601
2026-06-02 20:20:42,USR013,10.15.2.22,sueddeutsche.de,24125,505167
2026-06-02 20:21:58,USR028,10.15.2.37,cloudflare.com,24795,1185459
2026-06-02 20:24:29,USR031,10.15.2.40,bitbucket.org,18250,826238
2026-06-02 20:25:23,USR025,10.15.2.34,jsfiddle.net,48218,1249065
2026-06-02 20:26:17,USR050,10.15.2.59,zeit.de,33450,803757
2026-06-02 20:30:23,USR005,10.15.2.14,salesforce.com,28739,439511
2026-06-02 20:34:38,USR018,10.15.2.27,uni-mainz.de,8788,167839
2026-06-02 20:36:38,USR012,10.15.2.21,bahn.de,22995,600843
2026-06-02 20:38:23,USR024,10.15.2.33,trello.com,1950,1124996
2026-06-02 20:39:33,USR045,10.15.2.54,portal.azure.com,1019,1203010
2026-06-02 20:41:55,USR022,10.15.2.31,sap.com,41022,644461
2026-06-02 20:45:00,USR033,10.15.2.42,trello.com,6236,718576
2026-06-02 20:45:59,USR012,10.15.2.21,bitbucket.org,26655,1251786
2026-06-02 20:47:56,USR010,10.15.2.19,n-tv.de,21674,780495
2026-06-02 20:52:12,USR037,10.15.2.46,heise.de,25488,834726
2026-06-02 20:53:27,USR020,10.15.2.29,stackoverflow.com,29773,383102
2026-06-02 20:53:29,USR008,10.15.2.17,jira.com,16197,30408
2026-06-02 20:56:15,USR030,10.15.2.39,sharepoint.com,18599,288699
2026-06-02 21:02:41,USR016,10.15.2.25,linkedin.com,24613,1236176
2026-06-02 21:03:03,USR008,10.15.2.17,spiegel.de,17912,382827
2026-06-02 21:03:37,USR025,10.15.2.34,computerbase.de,8530,601607
2026-06-02 21:08:15,USR004,10.15.2.13,apple.com,44258,557266
2026-06-02 21:08:48,USR042,10.15.2.51,box.com,36181,1225732
2026-06-02 21:14:00,USR013,10.15.2.22,reuters.com,16740,332119
2026-06-02 21:15:13,USR027,10.15.2.36,python.org,8124,633237
2026-06-02 21:16:57,USR050,10.15.2.59,google.com,21257,649907
2026-06-02 21:17:08,USR014,10.15.2.23,sap.com,47580,119097
2026-06-02 21:19:31,USR029,10.15.2.38,box.com,37630,867388
2026-06-02 21:20:22,USR015,10.15.2.24,hs-mainz.de,43608,962281
2026-06-02 21:21:39,USR015,10.15.2.24,codepen.io,7332,1429467
2026-06-02 21:23:01,USR002,10.15.2.11,zeit.de,2465,1122210
2026-06-02 21:28:11,USR042,10.15.2.51,google.de,45474,257814
2026-06-02 21:32:21,USR032,10.15.2.41,gitlab.com,35288,749147
2026-06-02 21:33:23,USR011,10.15.2.20,cloudflare.com,9811,254176
2026-06-02 21:42:03,USR006,10.15.2.15,golem.de,24640,1153300
2026-06-02 21:42:25,USR029,10.15.2.38,aws.amazon.com,6554,1170074
2026-06-02 21:42:37,USR018,10.15.2.27,paypal.com,21362,330033
2026-06-02 21:42:47,USR014,10.15.2.23,researchgate.net,24273,1381803
2026-06-02 21:45:02,USR018,10.15.2.27,zoom.us,48939,371556
2026-06-02 21:45:22,USR028,10.15.2.37,salesforce.com,33627,968062
2026-06-02 21:45:41,USR017,10.15.2.26,dhl.de,18001,1428642
2026-06-02 21:46:17,USR042,10.15.2.51,mozilla.org,44980,1046497
2026-06-02 21:50:10,USR004,10.15.2.13,linkedin.com,7868,1044746
2026-06-02 21:51:53,USR013,10.15.2.22,focus.de,42627,345095
2026-06-02 21:52:38,USR042,10.15.2.51,amazon.de,44848,55089
2026-06-02 21:55:36,USR045,10.15.2.54,faz.net,35170,863766
2026-06-02 21:58:07,USR022,10.15.2.31,webex.com,49125,311514
2026-06-02 21:58:33,USR015,10.15.2.24,mozilla.org,29644,972560
2026-06-02 22:05:00,USR029,10.15.2.38,zoom.us,9154,1212695
2026-06-02 22:06:35,USR028,10.15.2.37,ard.de,26734,1432191
2026-06-02 22:06:54,USR021,10.15.2.30,pypi.org,27155,396894
2026-06-02 22:07:15,USR013,10.15.2.22,stripe.com,31172,9141
2026-06-02 22:08:45,USR008,10.15.2.17,fedex.com,18762,131908
2026-06-02 22:09:37,USR042,10.15.2.51,zoom.us,3556,1321737
2026-06-02 22:11:37,USR045,10.15.2.54,reuters.com,23903,321817
2026-06-02 22:12:33,USR029,10.15.2.38,wikipedia.org,35693,133872
2026-06-02 22:13:07,USR002,10.15.2.11,cloud.google.com,24583,684588
2026-06-02 22:14:17,USR042,10.15.2.51,cnn.com,34522,1382524
2026-06-02 22:15:39,USR003,10.15.2.12,coursera.org,2883,55094
2026-06-02 22:18:41,USR010,10.15.2.19,apple.com,32209,1433135
2026-06-02 22:21:51,USR012,10.15.2.21,telekom.de,48307,270484
2026-06-02 22:31:56,USR005,10.15.2.14,bloomberg.com,20762,392717
2026-06-02 22:33:22,USR021,10.15.2.30,nytimes.com,30850,1391505
2026-06-02 22:33:53,USR013,10.15.2.22,github.io,8358,894175
2026-06-02 22:37:11,USR002,10.15.2.11,salesforce.com,40097,633502
2026-06-02 22:37:53,USR015,10.15.2.24,bad-ransomware-c2.net,38095,1453857
2026-06-02 22:39:16,USR050,10.15.2.59,jsfiddle.net,14761,836658
2026-06-02 22:41:39,USR034,10.15.2.43,portal.azure.com,41626,1457691
2026-06-02 22:43:33,USR006,10.15.2.15,hubspot.com,32899,346936
2026-06-02 22:44:00,USR003,10.15.2.12,hs-mainz.de,13506,257062
2026-06-02 22:47:40,USR013,10.15.2.22,researchgate.net,25278,1307339
2026-06-02 22:49:23,USR023,10.15.2.32,focus.de,23507,1489273
2026-06-02 22:50:21,USR010,10.15.2.19,trello.com,34454,821494
2026-06-02 22:50:29,USR012,10.15.2.21,zdf.de,47741,58180
2026-06-02 22:51:48,USR039,10.15.2.48,apple.com,42762,393091
2026-06-02 22:55:29,USR037,10.15.2.46,sueddeutsche.de,48095,1325654
2026-06-02 22:58:50,USR032,10.15.2.41,duckduckgo.com,16630,723356
2026-06-02 23:08:01,USR009,10.15.2.18,wiwo.de,47629,785346
2026-06-02 23:11:46,USR040,10.15.2.49,miro.com,23584,1384597
2026-06-02 23:12:29,USR044,10.15.2.53,coursera.org,14472,494057
2026-06-02 23:13:28,USR010,10.15.2.19,support.microsoft.com,11574,318200
2026-06-02 23:20:15,USR041,10.15.2.50,sap.com,45931,930396
2026-06-02 23:20:29,USR015,10.15.2.24,dropbox.com,46330,1293737
2026-06-02 23:22:28,USR013,10.15.2.22,support.microsoft.com,34723,1267400
2026-06-02 23:32:11,USR039,10.15.2.48,bahn.de,11923,4986
2026-06-02 23:33:54,USR019,10.15.2.28,ard.de,24328,995381
2026-06-02 23:36:56,USR045,10.15.2.54,researchgate.net,45948,467692
2026-06-02 23:42:14,USR023,10.15.2.32,udemy.com,15278,272957
2026-06-02 23:42:29,USR015,10.15.2.24,zdf.de,28236,897109
2026-06-02 23:42:58,USR006,10.15.2.15,wikipedia.org,33744,736020
2026-06-02 23:49:10,USR003,10.15.2.12,paypal.com,31271,834770
2026-06-02 23:49:12,USR006,10.15.2.15,codepen.io,3708,1158006
2026-06-02 23:49:35,USR030,10.15.2.39,udemy.com,3485,1074589
2026-06-02 23:52:16,USR012,10.15.2.21,adobe.com,25999,1275252
2026-06-02 23:58:36,USR032,10.15.2.41,linkedin.com,8416,1062459
2026-06-02 23:58:47,USR011,10.15.2.20,techcrunch.com,13600,801293
2026-06-03 00:00:51,USR003,10.15.2.12,webex.com,6966,31694
2026-06-03 00:01:08,USR032,10.15.2.41,codepen.io,8671,329094
2026-06-03 00:01:18,USR026,10.15.2.35,python.org,7038,744854
2026-06-03 00:02:09,USR042,10.15.2.51,hubspot.com,36782,468115
2026-06-03 00:02:59,USR036,10.15.2.45,salesforce.com,44918,1176867
2026-06-03 00:07:19,USR041,10.15.2.50,uni-mainz.de,12485,1482771
2026-06-03 00:08:31,USR006,10.15.2.15,wikimedia.org,32808,1399165
2026-06-03 00:10:29,USR041,10.15.2.50,duckduckgo.com,28991,1485633
2026-06-03 00:10:37,USR049,10.15.2.58,xing.com,17679,1122156
2026-06-03 00:12:06,USR017,10.15.2.26,raw.githubusercontent.com,26880,1005437
2026-06-03 00:12:12,USR013,10.15.2.22,xing.com,21754,930233
2026-06-03 00:12:48,USR049,10.15.2.58,pypi.org,17713,276777
2026-06-03 00:17:24,USR010,10.15.2.19,confluence.com,14250,456433
2026-06-03 00:26:12,USR045,10.15.2.54,welt.de,10511,299028
2026-06-03 00:31:05,USR011,10.15.2.20,pypi.org,47166,1068104
2026-06-03 00:32:16,USR002,10.15.2.11,stackoverflow.com,42098,224571
2026-06-03 00:33:18,USR049,10.15.2.58,webex.com,40308,614445
2026-06-03 00:37:33,USR017,10.15.2.26,adobe.com,10590,727837
2026-06-03 00:39:42,USR036,10.15.2.45,jsfiddle.net,44432,1189142
2026-06-03 00:40:23,USR010,10.15.2.19,box.com,47512,1396614
2026-06-03 00:47:04,USR044,10.15.2.53,researchgate.net,41875,388153
2026-06-03 00:48:26,USR012,10.15.2.21,stripe.com,48619,743844
2026-06-03 00:53:01,USR026,10.15.2.35,npmjs.com,4246,792682
2026-06-03 00:53:12,USR012,10.15.2.21,wiwo.de,40996,709859
2026-06-03 00:55:43,USR014,10.15.2.23,computerbase.de,24852,1377919
2026-06-03 00:56:12,USR004,10.15.2.13,springer.com,26033,510020
2026-06-03 00:56:54,USR041,10.15.2.50,xing.com,47820,1006092
2026-06-03 00:58:31,USR016,10.15.2.25,amazon.de,4869,1360439
2026-06-03 00:58:33,USR008,10.15.2.17,welt.de,35337,118228
2026-06-03 01:00:37,USR018,10.15.2.27,cloudflare.com,26505,1435768
2026-06-03 01:02:01,USR032,10.15.2.41,welt.de,18573,221239
2026-06-03 01:02:31,USR016,10.15.2.25,github.io,913,1020307
2026-06-03 01:04:29,USR043,10.15.2.52,bloomberg.com,21160,482489
2026-06-03 01:04:41,USR036,10.15.2.45,udemy.com,20481,257904
2026-06-03 01:04:46,USR042,10.15.2.51,adobe.com,37310,681390
2026-06-03 01:08:44,USR010,10.15.2.19,slack.com,1388,1386102
2026-06-03 01:09:44,USR005,10.15.2.14,n-tv.de,14901,810172
2026-06-03 01:13:25,USR012,10.15.2.21,sharepoint.com,26799,1388423
2026-06-03 01:15:08,USR004,10.15.2.13,bing.com,33839,603513
2026-06-03 01:16:54,USR043,10.15.2.52,workday.com,26668,482748
2026-06-03 01:22:27,USR037,10.15.2.46,salesforce.com,47692,995057
2026-06-03 01:28:47,USR043,10.15.2.52,yahoo.com,24445,811744
2026-06-03 01:30:52,USR005,10.15.2.14,adobe.com,21067,582594
2026-06-03 01:30:54,USR031,10.15.2.40,dhl.de,3451,760187
2026-06-03 01:31:11,USR021,10.15.2.30,wiley.com,16977,1194602
2026-06-03 01:32:42,USR005,10.15.2.14,n-tv.de,11921,1315255
2026-06-03 01:34:54,USR043,10.15.2.52,zeit.de,4910,774354
2026-06-03 01:35:57,USR006,10.15.2.15,ieee.org,28557,563340
2026-06-03 01:38:13,USR005,10.15.2.14,cloud.google.com,5578,1189462
